predicted_class,predicted_proba
0,0.21503264113324835
0,0.3908894064820442
1,0.533196413856303
0,0.37492457746207525
1,0.5519925237006802
0,0.42153572338094475
0,0.1924874593139945
1,0.7309581597011866
1,0.5735306301593126
1,0.5006614559348012
0,0.4605831407649284
1,0.5504654794456812
0,0.4380493946873811
1,0.5115057303932486
0,0.28360751664016437
1,0.5885752404648709
0,0.2928173544698391
1,0.6071425493662744
0,0.3170672401682963
1,0.6127251788008723
1,0.5820762317881863
0,0.418481908454319
1,0.537834137876895
0,0.4228639336762143
1,0.9297050626412016
0,0.403860867314904
0,0.16706732458910215
1,0.517116866829765
1,0.5394206710791591
0,0.3087296001958906
0,0.49048672501321433
0,0.28893324364280115
0,0.21254037673613782
0,0.12968568161142466
0,0.18881554405611553
0,0.4103765087276858
1,0.511579424015689
0,0.46132240167553223
1,0.5550167205869058
0,0.29082647884593177
0,0.337890725252041
0,0.4785984566856837
1,0.5334187805216591
0,0.4494847052342312
1,0.6315494336484283
0,0.4075905733018932
0,0.19335762414799126
0,0.3398067951352593
1,0.5858668138801454
0,0.1796768807407783
0,0.3746612733017564
0,0.26284372640692094
1,0.6703030426811566
0,0.39623369568574807
1,0.5700971705332079
0,0.3701193066324814
1,0.5005953471918616
1,0.5349536503178611
1,0.5333928438856849
0,0.35174331725975144
1,0.5410371238286948
0,0.48097316653872163
1,0.571332821951482
1,0.5306650034760989
1,0.9422176785692513
0,0.38035338656603823
0,0.39488283793961865
1,0.5702341996788395
1,0.5685302848941939
0,0.3966710141896272
0,0.3985154840652329
1,0.5055964187109224
0,0.3945387961942944
1,0.5110643921617846
1,0.6087836557990691
0,0.4900533855626942
0,0.3302694478438406
0,0.41276467267110456
1,0.6569374204300292
0,0.4924589769420576
0,0.3780329993605941
0,0.46064508800529386
0,0.47217985121135236
1,0.6473371585716562
0,0.482407496365933
1,0.5277759258361473
1,0.5019201289191992
0,0.41169682204457103
1,0.6149711834911422
0,0.2824265183233507
0,0.413207999279002
1,0.5639966845918994
0,0.3707370537933032
1,0.7776226031733325
0,0.4255858167308428
0,0.48844539803590575
0,0.28276099584628844
0,0.4592253019610038
1,0.8061218371108495
0,0.38317417146192634
0,0.47013330123134706
1,0.5296227718817832
0,0.2691562304769707
0,0.39362088517125526
0,0.45508530024883515
0,0.4366397431468006
0,0.3204408309581175
0,0.48874362566445095
0,0.2641793353993273
1,0.6810645977836829
1,0.6980737941993714
0,0.3803358955435823
0,0.4896304568083547
1,0.5781516974612935
0,0.3730861166377029
0,0.4991920112332637
0,0.24738997124995615
1,0.6516048088751293
1,0.6071719070880817
0,0.26951712747821777
0,0.32458931154400467
0,0.3455774448624446
0,0.20281592757681782
0,0.4598433221211585
1,0.660558631510142
0,0.48991127089542635
1,0.6040058275648349
0,0.3497534602299674
0,0.33750584129917294
1,0.5842838216958026
0,0.46731934770841865
1,0.5925674024671954
1,0.5487734836976953
0,0.3823608833838883
1,0.7116764138538911
0,0.3805490799290081
1,0.6517750367017326
0,0.461088788998438
0,0.39576186390245144
0,0.0734401032300334
0,0.29552680532464953
1,0.8526059417643485
1,0.6989182711867433
0,0.3979892429049937
1,0.5142917218264366
0,0.4845076519319227
0,0.40243875716647987
0,0.13886258802257465
0,0.4199462937866176
0,0.44071899983967694
1,0.5114730579828783
0,0.36196221745909496
0,0.3826768748139033
0,0.3109749351997831
0,0.2850558967665704
1,0.7548492283470027
1,0.5093998995611633
0,0.22433673113594912
1,0.6542200893752063
1,0.7385950449591094
1,0.5476772956054905
0,0.48897589171565
0,0.33439331632823666
0,0.39292180400098475
0,0.1692222296926824
0,0.21915264312471
0,0.4655801099981972
0,0.37057853235942284
0,0.4185124680331817
1,0.5801784092547113
0,0.24566566778654947
1,0.798135632573898
0,0.34803667610003375
0,0.3712568432044917
0,0.49666834218123634
1,0.5736617601638405
0,0.4914334939914095
1,0.7052615249816055
1,0.5723410208826413
1,0.6002320270198691
0,0.4883850573844645
1,0.6372390672781522
0,0.46991893118196904
1,0.5133374113464998
0,0.14014943184167003
1,0.5081729271064332
1,0.5423379948365074
1,0.8024409259812125
0,0.3892468012547574
0,0.19257691641917557
0,0.2636683422109031
1,0.6726324268899038
1,0.5888797324507951
0,0.31977619216154823
1,0.5232944030609192
1,0.604177410883518
0,0.4448227106875881
1,0.6336880175209862
1,0.6911960468294834
1,0.6283791538043195
1,0.6652887606772061
0,0.4695415333369234
1,0.7227827268834757
0,0.47685425575721213
1,0.5685494546758364
0,0.4647246392181672
0,0.2457423352162134
0,0.4774929172122573
1,0.5420143678937047
0,0.41019092944994057
0,0.321140536391332
1,0.8573264277099979
0,0.3957514007413632
0,0.3311720930280711
1,0.6230000272078038
1,0.506630075174802
0,0.46631708553025175
0,0.233677293199295
1,0.5241621231458661
0,0.10765193760240017
0,0.4081205831556943
1,0.638080834196645
0,0.34747735384264505
0,0.38735216294084546
0,0.2548182486056536
0,0.44204608274811663
0,0.4821134924190759
1,0.6607983896223377
1,0.6071896776453772
1,0.5134040013383122
1,0.5322682013251333
0,0.19431878930320587
0,0.4919135137409235
1,0.6897849926128549
0,0.42970422511180545
0,0.3211423433490683
0,0.3846117168871725
0,0.22498787932704603
1,0.5558897161736607
0,0.16239481385988871
1,0.5625966373645397
0,0.48815977975776664
0,0.40276538618893587
0,0.0981279345408722
0,0.4497474030701697
0,0.22002792866896065
0,0.32371530146262417
1,0.6800842123245714
1,0.5461530829673098
0,0.27307746489585766
1,0.5578907961428125
0,0.44191274424548627
0,0.38401623740665847
1,0.7073122354728141
0,0.45289156720221335
0,0.48008799556915044
0,0.47180954111353257
0,0.2858865099566871
0,0.2935347570277414
1,0.847501252183779
0,0.30487230802164345
0,0.4825415578820551
0,0.3393410161386656
1,0.5380778450908905
1,0.5511887191896353
0,0.35314592634310654
0,0.36946158206698276
0,0.41598981894932485
0,0.46137565015915144
1,0.578446133196263
0,0.4293352713730912
0,0.3148501954750166
1,0.6018404984726642
1,0.5293863195861498
0,0.3331063578827346
1,0.6096468854111762
0,0.26373992846405675
0,0.32449156557662984
0,0.4077599231331191
0,0.36426541983584226
0,0.46732764992635656
0,0.4945651897012073
1,0.6324851647967358
0,0.42405247254869144
0,0.32396408350291855
1,0.5442710530184558
0,0.41536800971184956
0,0.43447279934170563
1,0.5118523571776638
0,0.1954475414633455
0,0.49071097156147675
0,0.41791816461246
0,0.40487788491934973
1,0.5635816264506729
0,0.3817043009298681
0,0.4503668622589299
0,0.4825331257777549
1,0.5865184300767414
1,0.6157273899457759
0,0.3420325140079151
0,0.09335495044929265
0,0.10279164718288636
1,0.6602349812830671
1,0.5514631005755298
1,0.7189602061452148
1,0.5014539055998882
0,0.4838346106092103
0,0.41515766273820676
1,0.6344513904560188
0,0.3974332758339532
0,0.2838607611160392
0,0.40994464038633177
0,0.36664938975385947
0,0.4459027284990339
0,0.4564539074538238
0,0.3064359635253993
0,0.18936557452140723
1,0.5831040815771732
0,0.4040494819960876
0,0.31666511179095364
0,0.42978896863905514
1,0.7994302230585998
0,0.14461070903278175
0,0.4404449086632998
0,0.4409178062584148
0,0.3155191027819784
1,0.5516772223882378
1,0.5681434526351907
0,0.29776115101664435
0,0.030424287353795782
1,0.5036591192812616
0,0.2775749644294597
0,0.2667084062141566
0,0.4709244466478977
0,0.47126165705434236
1,0.5885653594810907
1,0.6700919564824936
0,0.39730959106175057
1,0.5326852940100257
1,0.5652209128949706
1,0.5992970987603721
1,0.6369986621209581
0,0.4350285666838755
1,0.5246893918445266
1,0.5778061285506807
1,0.7883768623967836
0,0.059334669706368616
0,0.4106619058276983
1,0.598076506145137
0,0.44237378810834344
0,0.44325875124038616
0,0.1709301212935389
0,0.2961973472597238
1,0.845242361873349
1,0.6310111417630803
1,0.514174818291827
0,0.16961947043465
1,0.6817936846948873
0,0.40125699966603035
0,0.4157742117735454
1,0.5351240596448879
1,0.5753049527798846
0,0.24059055597784942
1,0.5967010848456648
1,0.629793516783043
0,0.4083673999034992
0,0.4005723150534771
1,0.5922448427462714
0,0.4483876954459813
1,0.7824788265985958
1,0.5876965319323576
0,0.4270352016207737
0,0.45290599217896726
0,0.28960232855801926
1,0.511066676054158
0,0.36041782075884304
0,0.4620232595946274
1,0.618352541006706
0,0.33153691773460375
0,0.37338387570503856
0,0.45104241013697843
0,0.14441708856479818
0,0.4356711626491703
0,0.31533276473762917
1,0.5338197003909688
0,0.47554869581008213
1,0.5110515187857569
1,0.5867673873883218
0,0.4830449851204968
0,0.48901760886818635
1,0.5204345722165389
0,0.02504595420149855
0,0.3618465499298693
1,0.6723374178761491
0,0.18594198861700542
1,0.7723874504625482
1,0.5421235773739969
0,0.3994667683480655
1,0.6786098031672955
1,0.6187692099999769
0,0.2814916090447269
0,0.34746018810060375
0,0.3954354038074018
0,0.45198792385783426
0,0.4033527269241622
1,0.6178883458355037
0,0.49571462947323675
0,0.40896739256495346
0,0.35526793234693893
0,0.19131256261556012
1,0.6691749609668803
1,0.5815577464785969
1,0.8052843320347379
0,0.3467960402462473
1,0.5188195509869667
1,0.895726755534388
0,0.30739748813700657
1,0.7919519298622567
0,0.40075828809076075
1,0.5309561092426726
1,0.5008758096743047
0,0.27564200263777594
0,0.3873724433955647
1,0.5205893808789009
1,0.6481548703999191
0,0.25920216397667734
1,0.7191597383420841
0,0.31528603302989033
0,0.48514218162511163
1,0.8087483663421497
0,0.15443339484357899
1,0.7881040792679795
1,0.8417247773887272
1,0.5855027632930956
0,0.20127505975263194
0,0.3776875472133199
0,0.3780013554202186
1,0.6514055566220357
1,0.7319984656435105
0,0.478372642268268
0,0.4468081422174921
1,0.5116554283314165
1,0.5705446760180967
0,0.3528777103596828
1,0.607154897826777
0,0.3779138211079665
1,0.5127384482651257
0,0.4581745779246666
1,0.5324394846979434
0,0.44627640974831895
0,0.10153773171734776
1,0.7230745679294722
0,0.43798509725230667
0,0.47353568844582616
1,0.7016299468387089
0,0.31316907494721896
1,0.6447287580669953
0,0.4391571032308155
0,0.3921874402092659
0,0.4620486534333769
0,0.45659196136288216
0,0.281613033161141
0,0.2830733951702728
0,0.187884278021715
1,0.50920179823567
1,0.5655908468596944
0,0.420377749982421
0,0.2693213176140537
0,0.4414946643363064
0,0.19605355047970607
0,0.22605100391417118
0,0.33253168023104757
0,0.18736393432349058
0,0.3760962958424349
1,0.7531819104594905
1,0.6869077618222096
0,0.4505673123612498
1,0.5779426422875618
0,0.35438750533765406
0,0.44279487870411194
0,0.22280122614736042
0,0.3798756193446588
0,0.29265342425927565
1,0.760943891350131
0,0.39671431063161333
0,0.35891247387708836
1,0.5369963461059452
1,0.5570215881216343
1,0.6439851951698412
1,0.7164683409544796
0,0.2536894114346553
0,0.3834017596611722
0,0.2981210267713462
0,0.4966139877520471
0,0.4013219528295762
0,0.377092972618093
1,0.5669829635110316
0,0.2544130597553639
1,0.6801810658761801
0,0.49274676560364183
0,0.3868240606397886
0,0.30887980213153815
1,0.6815720747126789
0,0.45098427330943586
0,0.2901489212822495
0,0.47397009140744023
1,0.6931787318303664
0,0.4201287051409354
1,0.6772459385900605
1,0.5670310988224831
1,0.5736754599267739
0,0.2863434019340564
0,0.3515301361437063
1,0.8273232446221871
0,0.1261862634362236
0,0.4801885166506287
0,0.4731459788978443
1,0.8069798363048895
0,0.49873368428637427
0,0.34471099372662006
0,0.27606879395485684
0,0.454148188963598
0,0.28989924830532127
1,0.5120208211397833
0,0.41040823724219955
0,0.4347627162640502
1,0.5678044847792149
0,0.43695910378480596
1,0.8209689277516261
1,0.5989668843533097
0,0.3302671525646482
0,0.08160835983697265
0,0.3559213259985349
0,0.23824851671274183
1,0.5193662508752167
0,0.3811404308990043
0,0.3875776020789679
0,0.48327112604823336
0,0.35570135550551496
0,0.3429525149197441
0,0.4047692068196503
0,0.48298549250587974
1,0.6532163701576347
1,0.6581710467249973
1,0.5043360301029491
1,0.6083562314686709
1,0.6323222653969878
0,0.4200937621672934
0,0.41550037066400386
1,0.5114837416843152
1,0.6512306075683159
0,0.38730315480944394
0,0.20753533081048348
1,0.6415698551746133
0,0.4269052296969028
0,0.3293141291536397
1,0.9404166034089383
0,0.4507975902458769
0,0.32665594373196877
0,0.4295593712063332
1,0.787144738136539
1,0.5033922618705009
1,0.6053037021705868
1,0.7643307892471219
0,0.3967622972814459
1,0.6560376599927851
1,0.7013183206058594
1,0.5728444448387147
0,0.23755725310951895
0,0.1688207050666301
0,0.4880828403375714
1,0.5003822354699861
1,0.6297362146490051
0,0.3683644458989079
1,0.6326169110371385
1,0.7326452801420376
0,0.4344159042299822
0,0.423483096690376
0,0.3930976916076291
1,0.5332541075953925
0,0.3008502649677263
0,0.47112860653903277
0,0.4537274241702205
1,0.5038122098187153
0,0.30858649149653516
0,0.35332546262112613
1,0.7114685978468187
0,0.4093609581735412
0,0.3914089094814907
0,0.41329406441706884
0,0.37003392343056896
0,0.24284312705096245
1,0.8819872733561732
0,0.09379503163099291
1,0.5789054127478681
0,0.37198297421587856
0,0.4569034285688858
0,0.44807833000893105
0,0.23842834953880362
0,0.3317166715578141
0,0.3647473131394062
0,0.331488975590468
0,0.48882387941405037
0,0.40213011867402765
0,0.339370939713633
1,0.5074741546345997
0,0.34547045156265976
0,0.374864615851051
0,0.3501385332233144
1,0.6607243828026408
0,0.45045079331725085
1,0.573195610154709
1,0.5606786130766367
0,0.21117103482397298
0,0.17138706856852876
1,0.5659506081743404
1,0.5475627062649657
0,0.33804259425145416
0,0.38174176734562937
0,0.3430548849165176
0,0.4794124154908894
0,0.4540947108262372
0,0.24631886642382944
0,0.43367255641925423
0,0.3397494464257319
1,0.6310103618403282
0,0.43057165203356007
1,0.518296423834454
1,0.5605188926396868
0,0.4313584209619628
1,0.5425332412035652
1,0.608078211246464
0,0.386832996647475
0,0.33843692851977614
0,0.31050308548538974
0,0.3730880652516097
1,0.6886573155879525
0,0.37492105873965675
0,0.40732127658452844
0,0.29890972678815436
1,0.5917010727552644
0,0.4771220083901059
0,0.3374281251196073
0,0.40697069891606114
0,0.3475316221076896
0,0.4853156392429536
1,0.8363321154319708
1,0.5078070935157132
0,0.3626478347679644
0,0.30257514927681556
0,0.3694906213888987
0,0.1347384880114091
0,0.4027684898311298
0,0.39877714753111865
1,0.505785564763297
1,0.6016340274196991
0,0.34505594637189135
0,0.4658866556981166
0,0.3383740182363963
1,0.7557646395538696
1,0.805416032607849
0,0.4652513930182261
0,0.2437188747946179
0,0.4809323327086382
1,0.5025474990988016
0,0.39917272716176877
0,0.43448251477900685
0,0.35305943763506925
0,0.23735105331251016
0,0.41105661320209813
1,0.5322516727632192
0,0.28898188281217624
0,0.3696008775384389
0,0.36396697088150165
1,0.5807557815752549
0,0.4057524001933124
1,0.5018094528039402
0,0.3699950482540978
0,0.4058878211601969
1,0.591169580628434
0,0.4892406737579973
0,0.19246615067288853
0,0.13087776246969224
0,0.23900705864675587
1,0.520159193474475
1,0.530992207532447
1,0.8495258639012617
0,0.2538015260841374
0,0.08645753861710287
1,0.5705145180272699
0,0.4329891981578043
0,0.4717851138013084
0,0.48051988350130864
0,0.14235285128470082
0,0.46580427534159885
0,0.25189614259011417
0,0.3818501955176475
0,0.4869567408499914
0,0.37368378107716627
0,0.4726524712388537
1,0.5373811862540322
1,0.5651535839940524
1,0.514203781895705
0,0.4621422027278268
0,0.3413991953506427
0,0.41583106567778866
0,0.46282605301577046
1,0.6378393276406202
1,0.5795184231534479
0,0.4407407927722451
0,0.45592027775357685
1,0.5505571936161064
1,0.5225618202057365
1,0.7012930730048247
1,0.6725255778680109
0,0.24665461983305317
1,0.5120251135692295
0,0.4178976658605717
0,0.311860271127141
1,0.6380423129467194
0,0.17591915681366907
0,0.4407270601052476
0,0.43161317488676054
0,0.24479473744461977
1,0.6262315383083296
0,0.4731334092245905
0,0.06437874743813117
0,0.3862901620746577
1,0.7149816200123523
1,0.6314820315446266
1,0.6762037900864962
1,0.5196653477991929
1,0.6914592182047175
0,0.3756594127207146
1,0.6630791235281047
0,0.39740852878959737
1,0.758388001436415
0,0.349546439254969
0,0.47005361128703216
0,0.34306060111329845
0,0.41154962836991954
0,0.44195876833788916
1,0.5393675856840282
0,0.39775613857691644
1,0.6245942139004422
0,0.46436542082355964
1,0.6039250158143339
0,0.4855856040397875
0,0.3062459140529039
0,0.27524336933080473
0,0.28710511123273746
0,0.12971148168184776
0,0.45416203873823774
1,0.8338141440396243
1,0.5838792499070651
1,0.6393445791616541
1,0.6447699409811302
0,0.4991000219923865
1,0.5855755266194331
0,0.40388110658141907
0,0.3511446394656474
0,0.2517641232022469
0,0.4758714128037903
1,0.6005339657162554
0,0.28005485342498415
1,0.5191381087812967
1,0.5807378834295714
0,0.4752781175176319
0,0.31450223209894707
0,0.27363794739877506
0,0.11957192868199565
1,0.5424877247840175
0,0.42612840058138657
0,0.4672617118734512
1,0.5097661592880747
0,0.3335363814184132
0,0.4786747087191799
0,0.31498498913138995
0,0.49024126349284874
1,0.651842087874386
1,0.7351240038777247
0,0.4520848384785892
0,0.2598029138577566
0,0.4547782391659854
0,0.3639879632928688
0,0.35420205356047985
0,0.30721223913733403
0,0.2562730121405804
0,0.4865072118934717
0,0.4780193481577211
0,0.3458963466498368
1,0.599109526099484
0,0.17256603631315168
0,0.2524554110479749
0,0.34967591130832004
1,0.6537295193123713
1,0.7287005597911417
0,0.3139323749115031
1,0.6145003004373925
1,0.7230322790592504
1,0.6596000181717602
0,0.4707431419285154
1,0.5903198757918732
0,0.4085331464195236
0,0.4159338300734736
0,0.3515729021205097
0,0.3273247514108887
0,0.46238723610438154
0,0.3356814261163154
1,0.5320415629801992
1,0.881124547188083
1,0.7514600591562399
0,0.23255969395259152
0,0.35371191439295907
1,0.5719670387745002
0,0.41734673248596216
0,0.30271642003210303
1,0.5506723049149989
1,0.666492171983815
0,0.2566497239704328
0,0.19725215102317634
1,0.6702340653080437
0,0.10252285208339051
0,0.4763317585896422
0,0.3753794179714105
0,0.23689211830712187
0,0.23654354786743068
0,0.49995123612051423
1,0.5926511074475274
1,0.6154988003400086
1,0.6411632119818117
0,0.33234414078193997
0,0.4231166541231457
0,0.47477915390493025
0,0.4069558913922269
0,0.26135677137860935
0,0.38973923103776825
0,0.42502720756736395
0,0.25689054463316585
0,0.39213095747233007
1,0.5424826918074097
